File_name,COEI_File_number,N,Model,COEI_FNumber,COEI_FocalLength,Width,Height,X1,Y1,X2,Y2,COEI_Lat,COEI_Lon,Date
COEI_001_O.JPG,1,84,Canon EOS 10D,f/4.0,38,3072,2048,1149,495,2025,1896,47.7731,-61.4425,2006:02:22
COEI_002_O.JPG,2,107,Canon EOS 10D,f/4.5,65,3072,2048,132,249,2547,1809,48.5301,-64.1871,2006:02:22
COEI_003_O.JPG,3,188,Canon EOS 10D,f/4.5,70,3072,2048,342,537,2070,1437,44.3068,-64.1811,2006:02:23
COEI_004_O.JPG,4,621,Canon EOS 10D,f/3.5,28,3072,2048,306,378,2664,1893,45.9879,-59.7036,2006:02:25
COEI_005_O.JPG,5,148,Canon EOS 10D,f/4.5,80,3072,2048,369,651,2616,1785,45.9936,-59.731,2006:02:25
COEI_006_O.JPG,6,104,Canon EOS 10D,f/4.5,75,3072,2048,723,594,2139,1371,45.9914,-59.7453,2006:02:25
COEI_007_O.JPG,7,127,Canon EOS 10D,f/5.6,135,3072,2048,99,309,2442,1419,45.9873,-59.7469,2006:02:25
COEI_008_O.JPG,8,343,Canon EOS 10D,f/5.6,109,3072,2048,9,345,2307,1581,45.943,-59.828,2006:02:25
COEI_009_O.JPG,9,182,Canon EOS 10D,f/5.6,122,3072,2048,795,270,1902,1662,45.941,-59.8675,2006:02:25
COEI_010_O.JPG,10,299,Canon EOS 10D,f/5.6,135,3072,2048,681,255,3030,1263,45.9372,-59.8754,2006:02:25
COEI_011_O.JPG,11,189,Canon EOS 10D,f/5.6,135,3072,2048,702,573,2379,1857,45.7932,-60.0745,2006:02:25
COEI_012_O.JPG,12,72,Canon EOS 10D,f/5.6,135,3072,2048,1389,462,2414,1290,45.7291,-60.1999,2006:02:25
COEI_013_O.JPG,13,576,Canon EOS 10D,f/3.5,35,3072,2048,618,81,2328,1827,45.7183,-60.2128,2006:02:25
COEI_014_O.JPG,14,375,Canon EOS 10D,f/4.5,80,3072,2048,894,342,2865,1911,45.7103,-60.2224,2006:02:25
COEI_015_O.JPG,15,127,Canon EOS 10D,f/5.6,95,3072,2048,15,315,2718,1572,45.704,-60.2565,2006:02:25
COEI_016_O.JPG,16,291,Canon EOS 10D,f/5.6,135,3072,2048,1152,716,2184,1690,45.6977,-60.2815,2006:02:25
COEI_017_O.JPG,17,636,Canon EOS 10D,f/4.5,80,3072,2048,966,474,2307,1671,45.5536,-60.8983,2006:02:25
COEI_018_O.JPG,18,241,Canon EOS 10D,f/4.5,60,3072,2048,5,316,2517,2034,45.0823,-66.4967,2006:02:26
COEI_019_O.JPG,19,208,Canon EOS 10D,f/4.5,75,3072,2048,699,267,2718,1635,45.0895,-66.4792,2006:02:26
COEI_020_O.JPG,20,367,Canon EOS 10D,f/5.6,112,3072,2048,1200,453,1824,1167,45.0907,-66.4907,2006:02:26
COEI_021_O.JPG,21,230,Canon EOS 10D,f/5.6,135,3072,2048,216,663,3048,1506,45.1136,-66.5266,2006:02:26
COEI_022_O.JPG,22,104,Canon EOS 10D,f/5.6,135,3072,2048,987,988,1791,1839,45.1213,-66.5292,2006:02:26
COEI_023_O.JPG,23,33,Canon EOS 10D,f/5.6,135,3072,2048,831,402,2088,1881,45.106,-66.5608,2006:02:26
COEI_024_O.JPG,24,152,Canon EOS 10D,f/5.6,135,3072,2048,1008,150,1977,1380,45.1076,-66.573,2006:02:26
COEI_025_O.JPG,25,146,Canon EOS 10D,f/3.5,28,3072,2048,849,516,2934,1869,45.113,-66.5712,2006:02:26
COEI_026_O.JPG,26,638,Canon EOS 10D,f/5.6,122,3072,2048,702,558,2451,1419,45.0945,-66.5778,2006:02:26
COEI_027_O.JPG,27,527,Canon EOS 10D,f/5.6,135,3072,2048,796,442,2200,1132,45.0923,-66.591,2006:02:26
COEI_028_O.JPG,28,564,Canon EOS 10D,f/5.6,100,3072,2048,414,255,2097,1908,45.0973,-66.5967,2006:02:26
COEI_029_O.JPG,29,401,Canon EOS 10D,f/5.6,135,3072,2048,702,417,1989,1845,45.0674,-66.7369,2006:02:26
COEI_030_O.JPG,30,418,Canon EOS 10D,f/5.6,135,3072,2048,39,636,3018,1299,45.042,-66.8194,2006:02:26
COEI_031_O.JPG,31,407,Canon EOS 10D,f/5.6,90,3072,2048,516,447,2223,2037,44.7207,-66.7389,2006:02:27
COEI_032_O.JPG,32,101,Canon EOS 10D,f/5.6,85,3072,2048,276,18,2058,1500,44.6393,-66.688,2006:02:27
COEI_033_O.JPG,33,113,Canon EOS 10D,f/5.6,105,3072,2048,42,318,2250,1350,44.6295,-66.6759,2006:02:27
COEI_034_O.JPG,34,193,Canon EOS 10D,f/4.5,75,3072,2048,255,765,1989,1503,44.6252,-66.689,2006:02:27
COEI_035_O.JPG,35,60,Canon EOS 10D,f/5.6,135,3072,2048,567,297,2454,1572,44.6113,-66.6737,2006:02:27
COEI_036_O.JPG,36,97,Canon EOS 10D,f/5.6,135,3072,2048,996,351,2520,1611,44.6094,-66.7072,2006:02:27
COEI_037_O.JPG,37,483,Canon EOS 10D,f/5.6,135,3072,2048,405,609,2697,1839,44.5758,-66.7639,2006:02:27
COEI_038_O.JPG,38,80,Canon EOS 10D,f/4.5,75,3072,2048,192,222,2169,1794,44.6472,-66.7982,2006:02:27
COEI_039_O.JPG,39,275,Canon EOS 5DS R,f/6.3,220,8688,5792,297,2420,6749,4400,50.128815,-66.470561,2018:02:07
COEI_040_O.JPG,40,525,Canon EOS 5DS R,f/5.6,300,8688,5792,1926,249,4686,2937,50.285105,-65.186573,2018:02:07
COEI_041_O.JPG,41,104,Canon EOS 5DS R,f/5.6,185,8688,5792,32,1824,6464,4488,50.282932,-65.115931,2018:02:07
COEI_042_O.JPG,42,3726,Canon EOS 5DS R,f/5.6,70,8688,5792,902,2024,8232,5548,50.271732,-65.037731,2018:02:07
COEI_043_O.JPG,43,2779,Canon EOS 5DS R,f/5.6,120,8688,5792,517,2234,8026,3990,50.261032,-65.008281,2018:02:07
COEI_044_O.JPG,44,33,Canon EOS 5DS R,f/5.6,300,8688,5792,1727,2145,3905,4004,50.264538,-64.607088,2018:02:07
COEI_045_O.JPG,45,11,Canon EOS 5DS R,f/5.6,300,8688,5792,2695,2684,4032,3443,50.297416,-64.389454,2018:02:07
COEI_046_O.JPG,46,266,Canon EOS 5DS R,f/5.6,300,8688,5792,1859,1991,3971,4268,49.912353,-64.477477,2018:02:07
COEI_047_O.JPG,47,306,Canon EOS 5DS R,f/5.6,300,8688,5792,1848,1848,5539,4318,49.753652,-64.374262,2018:02:07
COEI_048_O.JPG,48,854,Canon EOS 5DS R,f/5.6,130,8688,5792,56,1800,7016,5032,49.75504,-64.351826,2018:02:07
COEI_049_O.JPG,49,528,Canon EOS 5DS R,f/5.6,195,8688,5792,297,2706,8168,4136,49.741423,-64.285459,2018:02:07
COEI_050_O.JPG,50,449,Canon EOS 5DS R,f/5.6,300,8688,5792,1584,1048,6872,4640,49.733678,-64.252732,2018:02:07
COEI_051_O.JPG,51,368,Canon EOS 5DS R,f/4.0,70,8688,5792,2856,512,6728,5632,50.254294,-63.818562,2018:02:08
COEI_052_O.JPG,52,182,Canon EOS 5DS R,f/4.0,183,8688,5792,2024,2608,7800,3448,50.210701,-63.77529,2018:02:08
COEI_053_O.JPG,53,1463,Canon EOS 5DS R,f/4.0,70,8688,5792,0,82,8688,5044,50.208853,-63.983639,2018:02:08
COEI_054_O.JPG,54,7,Canon EOS 5DS R,f/4.0,200,8688,5792,3208,2432,3536,2752,50.226663,-64.042524,2018:02:08
COEI_055_O.JPG,55,575,Canon EOS 5DS R,f/4.0,169,8688,5792,552,1000,6976,4544,50.25872,-64.015277,2018:02:08
COEI_056_O.JPG,56,99,Canon EOS 5DS R,f/4.0,75,8688,5792,976,552,7880,5160,50.178568,-64.148742,2018:02:08
COEI_057_O.JPG,57,212,Canon EOS 5DS R,f/4.0,180,8688,5792,760,2976,7496,4488,50.200557,-64.107719,2018:02:08
COEI_058_O.JPG,58,182,Canon EOS 5DS R,f/4.0,200,8688,5792,2488,2648,3848,3520,50.203565,-64.116437,2018:02:08
COEI_059_O.JPG,59,3406,Canon EOS 5DS R,f/4.0,89,8688,5792,186,300,7970,5464,50.16623,-63.85429,2018:02:08
COEI_060_O.JPG,60,1531,Canon EOS 5DS R,f/4.0,78,8688,5792,454,888,7496,4444,50.191681,-63.607843,2018:02:08
COEI_061_O.JPG,61,121,Canon EOS 5DS R,f/4.0,200,8688,5792,1260,2299,6265,4307,50.249844,-63.049672,2018:02:08
COEI_062_O.JPG,62,282,Canon EOS 5DS R,f/4.0,200,8688,5792,224,1640,6672,4880,50.197717,-63.402649,2018:02:08
COEI_063_O.JPG,63,660,Canon EOS 5DS R,f/4.0,200,8688,5792,104,1176,7496,3512,50.203075,-63.547985,2018:02:08
COEI_064_O.JPG,64,184,Canon EOS 5DS R,f/4.0,200,8688,5792,2496,0,5992,5064,50.196965,-63.590221,2018:02:08
COEI_065_O.JPG,65,1833,Canon EOS 5DS R,f/4.0,127,8688,5792,472,1138,6368,4932,50.189586,-63.614911,2018:02:08
COEI_066_O.JPG,66,164,Canon EOS 5DS R,f/7.1,300,8688,5792,2256,1640,7600,4496,50.269874,-62.875888,2018:02:09
COEI_067_O.JPG,67,2167,Canon EOS 5DS R,f/5.6,300,8688,5792,376,1656,7824,4680,50.265999,-62.849825,2018:02:09
COEI_068_O.JPG,68,3738,Canon EOS 5DS R,f/5.0,160,8688,5792,1474,478,8688,5328,50.244164,-62.594327,2018:02:09
COEI_069_O.JPG,69,584,Canon EOS 5DS R,f/5.6,300,8688,5792,1535,2536,7717,5209,50.247829,-62.542285,2018:02:09
COEI_070_O.JPG,70,1640,Canon EOS 5DS R,f/5.0,180,8688,5792,1152,1856,7320,4008,50.245271,-62.552077,2018:02:09
COEI_071_O.JPG,71,557,Canon EOS 5DS R,f/6.3,300,8688,5792,2640,2184,4464,3904,50.24791,-62.409989,2018:02:09
COEI_072_O.JPG,72,2348,Canon EOS 5DS R,f/5.6,110,8688,5792,376,384,5488,5496,50.205905,-62.10992,2018:02:09
COEI_073_O.JPG,73,520,Canon EOS 5DS R,f/7.1,300,8688,5792,1768,1984,3856,3384,50.193759,-62.058605,2018:02:09
COEI_074_O.JPG,74,677,Canon EOS 5DS R,f/6.3,70,8688,5792,2536,2376,4192,4000,50.177225,-62.017068,2018:02:09
COEI_075_O.JPG,75,865,Canon EOS 5DS R,f/8.0,150,8688,5792,392,2296,8488,3720,50.185615,-61.972672,2018:02:09
COEI_076_O.JPG,76,98,Canon EOS 5DS R,f/5.6,230,8688,5792,3432,2547,4994,4015,49.091195,-61.684512,2018:02:09
COEI_077_O.JPG,77,218,Canon EOS 5DS R,f/7.1,300,8688,5792,83,1887,6336,4913,49.038398,-62.114535,2018:02:09
COEI_078_O.JPG,78,266,Canon EOS 5DS R,f/11.0,300,8688,5792,3616,2944,5256,4176,50.088086,-61.818403,2018:02:10
COEI_079_O.JPG,79,450,Canon EOS 5DS R,f/16.0,220,8688,5792,1360,1024,6448,5216,50.104614,-61.814536,2018:02:10
COEI_080_O.JPG,80,265,Canon EOS 5DS R,f/5.0,160,8688,5792,2056,2320,5528,5104,50.073724,-61.791254,2018:02:10
COEI_081_O.JPG,81,268,Canon EOS 5DS R,f/14.0,235,8688,5792,984,2056,7888,3944,50.12242,-61.517765,2018:02:10
COEI_082_O.JPG,82,95,Canon EOS 5DS R,f/9.0,300,8688,5792,1952,3048,5344,4264,50.136151,-61.499778,2018:02:10
COEI_083_O.JPG,83,910,Canon EOS 5DS R,f/11.0,185,8688,5792,256,2968,7960,5348,50.165081,-61.353345,2018:02:10
COEI_084_O.JPG,84,1560,Canon EOS 5DS R,f/16.0,90,8688,5792,622,2230,8402,5108,50.173905,-61.2746,2018:02:10
COEI_085_O.JPG,85,1154,Canon EOS 5DS R,f/10.0,140,8688,5792,544,1086,7742,5094,50.182095,-61.238439,2018:02:10
COEI_086_O.JPG,86,35,Canon EOS 5DS R,f/10.0,300,8688,5792,1880,2544,3792,4056,50.152151,-61.19151,2018:02:10
COEI_087_O.JPG,87,1445,Canon EOS 5DS R,f/7.1,120,8688,5792,582,2554,7156,5300,50.160078,-61.167749,2018:02:10
COEI_088_O.JPG,88,1613,Canon EOS 5DS R,f/14.0,110,8688,5792,326,984,7546,5166,50.157816,-61.185305,2018:02:10
COEI_089_O.JPG,89,69,Canon EOS 5DS R,f/9.0,210,8688,5792,2248,1480,4488,3208,50.174123,-61.150174,2018:02:10
COEI_090_O.JPG,90,1343,Canon EOS 5DS R,f/10.0,185,8688,5792,1020,1852,8272,5544,50.164381,-61.151119,2018:02:10
COEI_091_O.JPG,91,93,Canon EOS 5DS R,f/6.3,160,4301,2176,675,375,3561,1467,50.194069,-60.932344,2018:02:10
COEI_092_O.JPG,92,300,Canon EOS 5DS R,f/6.3,160,4934,3054,684,564,4452,2876,50.192366,-60.923479,2018:02:10
COEI_093_O.JPG,93,92,Canon EOS 5DS R,f/14.0,300,8688,5792,488,2560,5608,4496,50.163152,-60.186302,2018:02:10
COEI_094_O.JPG,94,114,Canon EOS 5DS R,f/5.6,300,8688,5792,1344,1552,7432,4664,51.034927,-58.663938,2018:02:10
COEI_095_O.JPG,95,73,Canon EOS 5DS R,f/5.0,160,8688,5792,3128,504,5296,5240,51.377488,-57.125344,2018:02:11
COEI_096_O.JPG,96,247,Canon EOS 5DS R,f/5.6,250,8688,5792,928,1480,5912,4600,51.883578,-56.04059,2018:02:11
COEI_097_O.JPG,97,449,Canon EOS 5DS R,f/5.0,95,8688,5792,2976,1470,4158,4128,51.887375,-56.026917,2018:02:11
COEI_098_O.JPG,98,169,Canon EOS 5DS R,f/5.6,300,8688,5792,1016,1784,5400,4920,51.884678,-55.42662,2018:02:11
COEI_099_O.JPG,99,1629,Canon EOS 5DS R,f/5.6,200,8688,5792,296,1560,6696,5440,51.625223,-55.416366,2018:02:11
COEI_100_O.JPG,100,3851,Canon EOS 5DS R,f/5.6,300,8688,5792,1118,2710,6428,4640,51.574549,-55.339823,2018:02:11
COEI_101_O.JPG,101,370,Canon EOS 5DS R,f/5.6,300,8688,5792,1896,2328,3816,4248,51.565224,-55.358981,2018:02:11
COEI_102_O.JPG,102,1062,Canon EOS 5DS R,f/5.0,160,8688,5792,1456,2608,5064,3680,51.563146,-55.37534,2018:02:11
COEI_103_O.JPG,103,1778,Canon EOS 5DS R,f/5.6,210,8688,5792,944,2072,8008,5456,51.559309,-55.388101,2018:02:11
COEI_104_O.JPG,104,3657,Canon EOS 5DS R,f/7.1,135,8688,5792,368,1816,6720,4720,51.519999,-55.419771,2018:02:11
COEI_105_O.JPG,105,226,Canon EOS 5DS R,f/5.0,135,8688,5792,1280,1816,5208,4456,51.526873,-55.448253,2018:02:11
COEI_106_O.JPG,106,3559,Canon EOS 5DS R,f/6.3,70,8688,5792,1196,608,7736,5012,51.485519,-55.428646,2018:02:11
COEI_107_O.JPG,107,1483,Canon EOS 5DS R,f/5.6,220,8688,5792,32,1848,8632,5720,51.391068,-55.494315,2018:02:11
COEI_108_O.JPG,108,867,Canon EOS 5DS R,f/8.0,75,8688,5792,0,2568,7080,4112,51.233088,-55.649636,2018:02:11
COEI_109_O.JPG,109,1572,Canon EOS 5DS R,f/4.5,70,8688,5792,1512,680,5128,5408,51.176334,-55.67018,2018:02:11
COEI_110_O.JPG,110,41,Canon EOS 5DS R,f/5.6,300,8688,5792,1392,2056,4408,4688,51.085583,-55.725156,2018:02:11
COEI_111_O.JPG,111,405,Canon EOS 5DS R,f/5.0,170,8688,5792,1952,1792,6160,4936,50.722883,-55.498915,2018:02:11
COEI_112_O.JPG,112,317,Canon EOS 5DS R,f/7.1,130,8688,5792,1243,1551,6281,4521,50.702204,-55.563513,2018:02:11
COEI_113_O.JPG,113,6,Canon EOS 5DS R,f/5.6,300,8688,5792,2960,2616,4272,3776,50.692014,-55.611633,2018:02:11
COEI_114_O.JPG,114,1341,Canon EOS 5DS R,f/4.5,80,8688,5792,968,592,6480,5496,50.242733,-55.819696,2018:02:11
COEI_115_O.JPG,115,1079,Canon EOS 5DS R,f/4.5,80,8688,5792,428,1420,7212,4506,49.933398,-55.44228,2018:02:14
COEI_116_O.JPG,116,555,Canon EOS 5DS R,f/5.0,140,8688,5792,904,1784,6920,4152,49.673669,-55.672806,2018:02:14
COEI_117_O.JPG,117,124,Canon EOS 5DS R,f/5.0,170,8688,5792,1080,1824,5672,4792,49.686986,-55.644776,2018:02:14
COEI_118_O.JPG,118,444,Canon EOS 5DS R,f/5.0,160,8688,5792,968,1832,6680,4176,49.701479,-54.615355,2018:02:15
COEI_119_O.JPG,119,1645,Canon EOS 5DS R,f/5.0,120,8688,5792,512,1104,6352,5064,49.714576,-54.612415,2018:02:15
COEI_120_O.JPG,120,808,Canon EOS 5DS R,f/5.0,170,8688,5792,1688,1392,5728,4496,49.746541,-54.639231,2018:02:15
COEI_121_O.JPG,121,395,Canon EOS 5DS R,f/4.5,90,8688,5792,1400,2176,6536,5344,49.617753,-54.479163,2018:02:15
COEI_122_O.JPG,122,90,Canon EOS 5DS R,f/5.0,170,8688,5792,2096,864,6184,3328,49.597533,-54.43953,2018:02:15
COEI_123_O.JPG,123,570,Canon EOS 5DS R,f/5.0,150,8688,5792,1560,2408,7816,4744,49.715841,-54.45577,2018:02:15
COEI_124_O.JPG,124,284,Canon EOS 5DS R,f/5.0,130,8688,5792,1016,2608,7592,4352,49.729408,-54.399415,2018:02:15
COEI_125_O.JPG,125,1126,Canon EOS 5DS R,f/5.0,180,8688,5792,1056,1072,6176,4944,49.757028,-54.308046,2018:02:15
COEI_126_O.JPG,126,369,Canon EOS 5DS R,f/5.0,100,8688,5792,1304,784,6296,5272,49.756886,-54.199386,2018:02:15
COEI_127_O.JPG,127,484,Canon EOS 5DS R,f/5.0,150,8688,5792,1008,392,4520,5304,49.766601,-54.09469,2018:02:15
COEI_128_O.JPG,128,428,Canon EOS 5DS R,f/4.5,75,8688,5792,3184,0,5435,5397,49.747594,-54.005466,2018:02:15
COEI_129_O.JPG,129,1053,Canon EOS 5DS R,f/5.0,100,8688,5792,640,1976,6944,4968,49.799436,-54.300638,2018:02:15
COEI_130_O.JPG,130,310,Canon EOS 5DS R,f/5.0,110,8688,5792,1664,1032,5392,4992,49.539393,-53.915886,2018:02:15
COEI_131_O.JPG,131,255,Canon EOS 5DS R,f/4.5,70,8688,5792,648,2208,6872,4992,49.506798,-53.944123,2018:02:15
COEI_132_O.JPG,132,574,Canon EOS 5DS R,f/5.0,100,8688,5792,1480,856,7512,5072,49.544554,-53.725186,2018:02:15
COEI_133_O.JPG,133,482,Canon EOS 5DS R,f/4.5,70,8688,5792,208,1792,7520,5616,49.583588,-53.636863,2018:02:15
COEI_134_O.JPG,134,562,Canon EOS 5DS R,f/4.5,70,8688,5792,352,272,8664,5744,49.494199,-53.716375,2018:02:15
COEI_135_O.JPG,135,31,Canon EOS 5DS R,f/5.0,135,8688,5792,2728,968,7224,5192,49.394369,-53.640002,2018:02:15
COEI_136_O.JPG,136,1372,Canon EOS 5DS R,f/4.5,70,8688,5792,488,18,6576,5242,49.274171,-53.415147,2018:02:15
COEI_137_O.JPG,137,102,Canon EOS 5DS R,f/5.0,180,8688,5792,1152,1352,8144,5440,49.236508,-53.43417,2018:02:15
COEI_138_O.JPG,138,947,Canon EOS 5DS R,f/4.5,80,8688,5792,1796,1290,6788,5280,49.232423,-53.364278,2018:02:15
COEI_139_O.JPG,139,2795,Canon EOS 5DS R,f/4.5,70,8688,5792,240,776,7592,4944,48.987883,-53.651953,2018:02:15
COEI_140_O.JPG,140,220,Canon EOS 5DS R,f/4.5,90,8688,5792,568,1824,7224,5072,48.961966,-53.596518,2018:02:15
COEI_141_O.JPG,141,261,Canon EOS 5DS R,f/5.0,95,8688,5792,1200,896,7008,4856,48.922528,-53.477625,2018:02:15
COEI_142_O.JPG,142,231,Canon EOS 5DS R,f/5.0,180,8688,5792,912,1096,7136,5144,48.918794,-53.437078,2018:02:15
COEI_143_O.JPG,143,356,Canon EOS 5DS R,f/4.5,70,8688,5792,1248,1104,7256,4752,48.828836,-53.536107,2018:02:15
COEI_144_O.JPG,144,39,Canon EOS 5DS R,f/5.6,300,8688,5792,1848,1800,5616,4840,48.690291,-53.55047,2018:02:15
COEI_145_O.JPG,145,38,Canon EOS 5DS R,f/5.6,200,8688,5792,1656,2016,5400,4368,49.772531,-53.254163,2018:02:18
COEI_146_O.JPG,146,623,Canon EOS 5DS R,f/4.5,80,8688,5792,880,2096,6464,4400,48.604968,-53.278748,2018:02:18
COEI_147_O.JPG,147,48,Canon EOS 5DS R,f/5.0,120,8688,5792,1760,2640,4232,4352,48.720438,-53.162332,2018:02:18
COEI_148_O.JPG,148,70,Canon EOS 5DS R,f/5.0,115,8688,5792,1488,1880,7960,5496,48.672948,-53.043807,2018:02:18
COEI_149_O.JPG,149,105,Canon EOS 5DS R,f/5.0,150,8688,5792,1440,1728,7560,5408,48.628924,-52.935825,2018:02:18
COEI_150_O.JPG,150,303,Canon EOS 5DS R,f/4.5,70,8688,5792,208,1520,7960,4824,48.465154,-53.0205,2018:02:18
COEI_151_O.JPG,151,46,Canon EOS 5DS R,f/5.6,275,8688,5792,1544,2104,3680,5216,48.394481,-53.103813,2018:02:18
COEI_152_O.JPG,152,319,Canon EOS 5DS R,f/5.0,110,8688,5792,2168,1208,4568,4936,48.065111,-52.905417,2018:02:18
COEI_153_O.JPG,153,300,Canon EOS 5DS R,f/4.5,70,8688,5792,800,384,6064,5488,48.040758,-52.932798,2018:02:18
COEI_154_O.JPG,154,255,Canon EOS 5DS R,f/5.6,285,8688,5792,1832,1264,5752,4456,47.938743,-53.030705,2018:02:18
COEI_155_O.JPG,155,571,Canon EOS 5DS R,f/5.6,300,8688,5792,902,897,5561,5236,47.926613,-52.995963,2018:02:18
COEI_156_O.JPG,156,414,Canon EOS 5DS R,f/5.0,135,8688,5792,912,1376,6744,5392,47.874486,-53.058628,2018:02:18
COEI_157_O.JPG,157,889,Canon EOS 5DS R,f/5.6,210,8688,5792,1552,632,5768,5040,47.395434,-52.659352,2018:02:18
COEI_158_O.JPG,158,2432,Canon EOS 5DS R,f/5.0,150,8688,5792,424,648,7104,4448,47.336939,-52.670135,2018:02:18
COEI_159_O.JPG,159,4144,Canon EOS 5DS R,f/5.0,140,8688,5792,240,1368,7528,5344,47.354428,-52.689382,2018:02:18
COEI_160_O.JPG,160,1852,Canon EOS 5DS R,f/6.3,285,8688,5792,888,1280,6480,4904,47.250699,-52.714105,2018:02:18
COEI_161_O.JPG,161,2312,Canon EOS 5DS R,f/6.3,70,8688,5792,562,2400,6918,4018,47.233636,-52.755972,2018:02:18
COEI_162_O.JPG,162,20,Canon EOS 5DS R,f/5.6,300,8688,5792,2320,2504,4584,3296,46.826029,-52.923307,2018:02:18
COEI_163_O.JPG,163,495,Canon EOS 5DS R,f/5.6,200,8688,5792,1320,2104,6176,4552,46.753881,-52.993697,2018:02:18
COEI_164_O.JPG,164,180,Canon EOS 5DS R,f/5.0,180,8688,5792,3048,1256,3768,5424,46.627413,-53.20618,2018:02:18
COEI_165_O.JPG,165,995,Canon EOS 5DS R,f/5.0,130,8688,5792,1104,160,6776,4832,46.701803,-53.290493,2018:02:18
COEI_166_O.JPG,166,326,Canon EOS 5DS R,f/5.6,300,8688,5792,1344,2200,6200,4232,47.199188,-54.857257,2018:02:19
COEI_167_O.JPG,167,694,Canon EOS 5DS R,f/4.5,75,8688,5792,456,2000,8440,4048,46.750086,-56.178334,2018:02:19
COEI_168_O.JPG,168,1399,Canon EOS 5DS R,f/4.5,70,8688,5792,552,570,5778,5202,46.750618,-56.232804,2018:02:19
COEI_169_O.JPG,169,647,Canon EOS 5DS R,f/5.0,140,8688,5792,1960,1416,5800,4880,46.818336,-56.408404,2018:02:19
COEI_170_O.JPG,170,49,Canon EOS 5DS R,f/5.6,300,8688,5792,2928,2640,3856,3504,47.53834,-56.975601,2018:02:22
COEI_171_O.JPG,171,133,Canon EOS 5DS R,f/5.0,130,8688,5792,1232,2408,5952,4424,47.499141,-57.452914,2018:02:22
COEI_172_O.JPG,172,1583,Canon EOS 5DS R,f/5.0,140,8688,5792,704,1448,7512,5760,47.628412,-58.30208,2018:02:22
COEI_173_O.JPG,173,326,Canon EOS 5DS R,f/5.6,120,8688,5792,2442,1441,6469,3949,47.776144,-61.379231,2018:02:23
COEI_174_O.JPG,174,10,Canon EOS 5DS R,f/6.3,300,8688,5792,3801,3104,4328,3321,47.460956,-61.721576,2018:02:23
COEI_175_O.JPG,175,1775,Canon EOS 5DS R,f/5.6,160,8688,5792,64,514,8642,5712,47.246679,-61.68905,2018:02:23
COEI_176_O.JPG,176,1923,Canon EOS 5DS R,f/5.6,110,8688,5792,1496,854,6708,5792,47.249758,-61.704385,2018:02:23
COEI_177_O.JPG,177,944,Canon EOS 5DS R,f/6.3,110,8688,5792,1128,2384,7320,3720,47.204825,-61.870521,2018:02:23
COEI_178_O.JPG,178,399,Canon EOS 5DS R,f/5.0,140,8688,5792,1997,1491,6507,3438,48.622346,-64.156867,2018:02:23
COEI_179_O.JPG,179,34,Canon EOS 5DS R,f/5.6,240,8688,5792,1820,2184,3968,4440,48.420553,-64.308217,2018:02:23
